teacher_id,day,slot,available
T432,Wed,1,False
T432,Wed,2,True
T432,Wed,3,True
T432,Wed,4,True
T432,Wed,5,True
T432,Wed,6,True
T432,Wed,7,True
T432,Wed,8,False
T432,Thu,1,True
T432,Thu,2,True
T432,Thu,3,True
T432,Thu,4,True
T432,Thu,5,True
T432,Thu,6,True
T432,Thu,7,True
T432,Thu,8,True
T433,Sun,1,True
T433,Sun,2,True
T433,Sun,3,True
T433,Sun,4,True
T433,Sun,5,True
T433,Sun,6,True
T433,Sun,7,True
T433,Sun,8,True
T433,Mon,1,True
T433,Mon,2,True
T433,Mon,3,True
T433,Mon,4,True
T433,Mon,5,True
T433,Mon,6,False
T433,Mon,7,True
T433,Mon,8,True
T433,Tue,1,False
T433,Tue,2,True
T433,Tue,3,True
T433,Tue,4,True
T433,Tue,5,True
T433,Tue,6,True
T433,Tue,7,True
T433,Tue,8,True
T433,Wed,1,True
T433,Wed,2,True
T433,Wed,3,True
T433,Wed,4,True
T433,Wed,5,True
T433,Wed,6,True
T433,Wed,7,True
T433,Wed,8,True
T433,Thu,1,True
T433,Thu,2,True
T433,Thu,3,True
T433,Thu,4,True
T433,Thu,5,True
T433,Thu,6,True
T433,Thu,7,False
T433,Thu,8,True
T434,Sun,1,True
T434,Sun,2,True
T434,Sun,3,True
T434,Sun,4,True
T434,Sun,5,True
T434,Sun,6,True
T434,Sun,7,True
T434,Sun,8,True
T434,Mon,1,True
T434,Mon,2,True
T434,Mon,3,True
T434,Mon,4,True
T434,Mon,5,True
T434,Mon,6,False
T434,Mon,7,True
T434,Mon,8,False
T434,Tue,1,True
T434,Tue,2,True
T434,Tue,3,True
T434,Tue,4,True
T434,Tue,5,True
T434,Tue,6,True
T434,Tue,7,True
T434,Tue,8,True
T434,Wed,1,True
T434,Wed,2,True
T434,Wed,3,True
T434,Wed,4,True
T434,Wed,5,True
T434,Wed,6,True
T434,Wed,7,True
T434,Wed,8,True
T434,Thu,1,True
T434,Thu,2,True
T434,Thu,3,True
T434,Thu,4,True
T434,Thu,5,True
T434,Thu,6,True
T434,Thu,7,True
T434,Thu,8,True
T435,Sun,1,True
T435,Sun,2,True
T435,Sun,3,False
T435,Sun,4,True
T435,Sun,5,True
T435,Sun,6,False
T435,Sun,7,True
T435,Sun,8,False
T435,Mon,1,True
T435,Mon,2,True
T435,Mon,3,True
T435,Mon,4,True
T435,Mon,5,True
T435,Mon,6,True
T435,Mon,7,True
T435,Mon,8,True
T435,Tue,1,True
T435,Tue,2,True
T435,Tue,3,False
T435,Tue,4,True
T435,Tue,5,True
T435,Tue,6,True
T435,Tue,7,True
T435,Tue,8,True
T435,Wed,1,True
T435,Wed,2,True
T435,Wed,3,True
T435,Wed,4,True
T435,Wed,5,True
T435,Wed,6,True
T435,Wed,7,True
T435,Wed,8,False
T435,Thu,1,False
T435,Thu,2,True
T435,Thu,3,True
T435,Thu,4,False
T435,Thu,5,True
T435,Thu,6,True
T435,Thu,7,True
T435,Thu,8,False
T436,Sun,1,True
T436,Sun,2,True
T436,Sun,3,True
T436,Sun,4,True
T436,Sun,5,True
T436,Sun,6,True
T436,Sun,7,True
T436,Sun,8,True
T436,Mon,1,True
T436,Mon,2,True
T436,Mon,3,True
T436,Mon,4,True
T436,Mon,5,True
T436,Mon,6,True
T436,Mon,7,True
T436,Mon,8,False
T436,Tue,1,True
T436,Tue,2,True
T436,Tue,3,True
T436,Tue,4,True
T436,Tue,5,False
T436,Tue,6,True
T436,Tue,7,True
T436,Tue,8,False
T436,Wed,1,True
T436,Wed,2,True
T436,Wed,3,True
T436,Wed,4,True
T436,Wed,5,False
T436,Wed,6,True
T436,Wed,7,False
T436,Wed,8,False
T436,Thu,1,True
T436,Thu,2,True
T436,Thu,3,True
T436,Thu,4,True
T436,Thu,5,True
T436,Thu,6,True
T436,Thu,7,True
T436,Thu,8,False
T437,Sun,1,True
T437,Sun,2,True
T437,Sun,3,False
T437,Sun,4,True
T437,Sun,5,True
T437,Sun,6,True
T437,Sun,7,True
T437,Sun,8,True
T437,Mon,1,True
T437,Mon,2,True
T437,Mon,3,False
T437,Mon,4,True
T437,Mon,5,True
T437,Mon,6,True
T437,Mon,7,True
T437,Mon,8,True
T437,Tue,1,False
T437,Tue,2,True
T437,Tue,3,True
T437,Tue,4,True
T437,Tue,5,True
T437,Tue,6,True
T437,Tue,7,True
T437,Tue,8,True
T437,Wed,1,True
T437,Wed,2,True
T437,Wed,3,True
T437,Wed,4,True
T437,Wed,5,False
T437,Wed,6,True
T437,Wed,7,True
T437,Wed,8,True
T437,Thu,1,True
T437,Thu,2,True
T437,Thu,3,True
T437,Thu,4,True
T437,Thu,5,True
T437,Thu,6,False
T437,Thu,7,True
T437,Thu,8,True
T438,Sun,1,True
T438,Sun,2,False
T438,Sun,3,True
T438,Sun,4,True
T438,Sun,5,False
T438,Sun,6,True
T438,Sun,7,True
T438,Sun,8,True
T438,Mon,1,False
T438,Mon,2,False
T438,Mon,3,False
T438,Mon,4,True
T438,Mon,5,False
T438,Mon,6,True
T438,Mon,7,True
T438,Mon,8,True
T438,Tue,1,True
T438,Tue,2,True
T438,Tue,3,True
T438,Tue,4,False
T438,Tue,5,True
T438,Tue,6,True
T438,Tue,7,False
T438,Tue,8,True
T438,Wed,1,True
T438,Wed,2,True
T438,Wed,3,True
T438,Wed,4,True
T438,Wed,5,True
T438,Wed,6,False
T438,Wed,7,True
T438,Wed,8,True
T438,Thu,1,True
T438,Thu,2,True
T438,Thu,3,True
T438,Thu,4,False
T438,Thu,5,True
T438,Thu,6,True
T438,Thu,7,False
T438,Thu,8,True
T439,Sun,1,True
T439,Sun,2,True
T439,Sun,3,True
T439,Sun,4,True
T439,Sun,5,True
T439,Sun,6,True
T439,Sun,7,True
T439,Sun,8,False
T439,Mon,1,False
T439,Mon,2,True
T439,Mon,3,True
T439,Mon,4,True
T439,Mon,5,True
T439,Mon,6,False
T439,Mon,7,False
T439,Mon,8,False
T439,Tue,1,True
T439,Tue,2,False
T439,Tue,3,False
T439,Tue,4,True
T439,Tue,5,True
T439,Tue,6,True
T439,Tue,7,True
T439,Tue,8,False
T439,Wed,1,True
T439,Wed,2,True
T439,Wed,3,True
T439,Wed,4,True
T439,Wed,5,False
T439,Wed,6,True
T439,Wed,7,True
T439,Wed,8,True
T439,Thu,1,True
T439,Thu,2,True
T439,Thu,3,False
T439,Thu,4,True
T439,Thu,5,True
T439,Thu,6,True
T439,Thu,7,True
T439,Thu,8,False
T440,Sun,1,True
T440,Sun,2,True
T440,Sun,3,True
T440,Sun,4,True
T440,Sun,5,True
T440,Sun,6,True
T440,Sun,7,True
T440,Sun,8,False
T440,Mon,1,True
T440,Mon,2,True
T440,Mon,3,False
T440,Mon,4,False
T440,Mon,5,True
T440,Mon,6,True
T440,Mon,7,True
T440,Mon,8,True
T440,Tue,1,True
T440,Tue,2,True
T440,Tue,3,True
T440,Tue,4,True
T440,Tue,5,True
T440,Tue,6,True
T440,Tue,7,True
T440,Tue,8,True
T440,Wed,1,True
T440,Wed,2,True
T440,Wed,3,True
T440,Wed,4,True
T440,Wed,5,True
T440,Wed,6,True
T440,Wed,7,True
T440,Wed,8,True
T440,Thu,1,True
T440,Thu,2,True
T440,Thu,3,True
T440,Thu,4,True
T440,Thu,5,True
T440,Thu,6,True
T440,Thu,7,True
T440,Thu,8,True
T441,Sun,1,True
T441,Sun,2,True
T441,Sun,3,True
T441,Sun,4,True
T441,Sun,5,True
T441,Sun,6,True
T441,Sun,7,True
T441,Sun,8,True
T441,Mon,1,True
T441,Mon,2,True
T441,Mon,3,True
T441,Mon,4,True
T441,Mon,5,True
T441,Mon,6,True
T441,Mon,7,True
T441,Mon,8,True
T441,Tue,1,True
T441,Tue,2,True
T441,Tue,3,False
T441,Tue,4,True
T441,Tue,5,True
T441,Tue,6,True
T441,Tue,7,False
T441,Tue,8,False
T441,Wed,1,True
T441,Wed,2,True
T441,Wed,3,True
T441,Wed,4,True
T441,Wed,5,True
T441,Wed,6,False
T441,Wed,7,True
T441,Wed,8,True
T441,Thu,1,True
T441,Thu,2,True
T441,Thu,3,True
T441,Thu,4,True
T441,Thu,5,True
T441,Thu,6,True
T441,Thu,7,True
T441,Thu,8,True
T442,Sun,1,True
T442,Sun,2,True
T442,Sun,3,True
T442,Sun,4,True
T442,Sun,5,False
T442,Sun,6,False
T442,Sun,7,True
T442,Sun,8,True
T442,Mon,1,True
T442,Mon,2,False
T442,Mon,3,True
T442,Mon,4,True
T442,Mon,5,True
T442,Mon,6,True
T442,Mon,7,True
T442,Mon,8,True
T442,Tue,1,True
T442,Tue,2,False
T442,Tue,3,True
T442,Tue,4,False
T442,Tue,5,True
T442,Tue,6,True
T442,Tue,7,False
T442,Tue,8,False
T442,Wed,1,True
T442,Wed,2,True
T442,Wed,3,True
T442,Wed,4,True
T442,Wed,5,True
T442,Wed,6,True
T442,Wed,7,True
T442,Wed,8,True
T442,Thu,1,True
T442,Thu,2,True
T442,Thu,3,True
T442,Thu,4,True
T442,Thu,5,True
T442,Thu,6,True
T442,Thu,7,True
T442,Thu,8,True
T443,Sun,1,True
T443,Sun,2,True
T443,Sun,3,True
T443,Sun,4,True
T443,Sun,5,True
T443,Sun,6,False
T443,Sun,7,True
T443,Sun,8,False
T443,Mon,1,True
T443,Mon,2,True
T443,Mon,3,True
T443,Mon,4,True
T443,Mon,5,False
T443,Mon,6,True
T443,Mon,7,True
T443,Mon,8,True
T443,Tue,1,True
T443,Tue,2,True
T443,Tue,3,True
T443,Tue,4,False
T443,Tue,5,True
T443,Tue,6,True
T443,Tue,7,True
T443,Tue,8,True
T443,Wed,1,True
T443,Wed,2,False
T443,Wed,3,True
T443,Wed,4,True
T443,Wed,5,False
T443,Wed,6,True
T443,Wed,7,True
T443,Wed,8,True
T443,Thu,1,False
T443,Thu,2,True
T443,Thu,3,True
T443,Thu,4,True
T443,Thu,5,True
T443,Thu,6,True
T443,Thu,7,True
T443,Thu,8,True
T444,Sun,1,False
T444,Sun,2,True
T444,Sun,3,True
T444,Sun,4,True
T444,Sun,5,True
T444,Sun,6,False
T444,Sun,7,True
T444,Sun,8,True
T444,Mon,1,True
T444,Mon,2,True
T444,Mon,3,True
T444,Mon,4,True
T444,Mon,5,True
T444,Mon,6,True
T444,Mon,7,True
T444,Mon,8,True
T444,Tue,1,True
T444,Tue,2,True
T444,Tue,3,True
T444,Tue,4,True
T444,Tue,5,True
T444,Tue,6,True
T444,Tue,7,True
T444,Tue,8,True
T444,Wed,1,True
T444,Wed,2,True
T444,Wed,3,False
T444,Wed,4,True
T444,Wed,5,True
T444,Wed,6,True
T444,Wed,7,True
T444,Wed,8,True
T444,Thu,1,True
T444,Thu,2,True
T444,Thu,3,True
T444,Thu,4,True
T444,Thu,5,True
T444,Thu,6,True
T444,Thu,7,True
T444,Thu,8,True
T445,Sun,1,True
T445,Sun,2,True
T445,Sun,3,True
T445,Sun,4,True
T445,Sun,5,True
T445,Sun,6,True
T445,Sun,7,True
T445,Sun,8,True
T445,Mon,1,True
T445,Mon,2,True
T445,Mon,3,True
T445,Mon,4,True
T445,Mon,5,True
T445,Mon,6,True
T445,Mon,7,False
T445,Mon,8,True
T445,Tue,1,True
T445,Tue,2,True
T445,Tue,3,True
T445,Tue,4,True
T445,Tue,5,True
T445,Tue,6,True
T445,Tue,7,True
T445,Tue,8,True
T445,Wed,1,True
T445,Wed,2,True
T445,Wed,3,True
T445,Wed,4,True
T445,Wed,5,True
T445,Wed,6,True
T445,Wed,7,False
T445,Wed,8,True
T445,Thu,1,True
T445,Thu,2,True
T445,Thu,3,False
T445,Thu,4,True
T445,Thu,5,True
T445,Thu,6,True
T445,Thu,7,True
T445,Thu,8,True
T446,Sun,1,False
T446,Sun,2,False
T446,Sun,3,True
T446,Sun,4,True
T446,Sun,5,False
T446,Sun,6,True
T446,Sun,7,True
T446,Sun,8,True
T446,Mon,1,True
T446,Mon,2,True
T446,Mon,3,False
T446,Mon,4,True
T446,Mon,5,True
T446,Mon,6,True
T446,Mon,7,True
T446,Mon,8,True
T446,Tue,1,True
T446,Tue,2,True
T446,Tue,3,True
T446,Tue,4,True
T446,Tue,5,True
T446,Tue,6,True
T446,Tue,7,True
T446,Tue,8,True
T446,Wed,1,True
T446,Wed,2,True
T446,Wed,3,True
T446,Wed,4,True
T446,Wed,5,True
T446,Wed,6,True
T446,Wed,7,True
T446,Wed,8,True
T446,Thu,1,True
T446,Thu,2,True
T446,Thu,3,True
T446,Thu,4,True
T446,Thu,5,True
T446,Thu,6,True
T446,Thu,7,True
T446,Thu,8,True
T447,Sun,1,False
T447,Sun,2,True
T447,Sun,3,False
T447,Sun,4,True
T447,Sun,5,False
T447,Sun,6,True
T447,Sun,7,True
T447,Sun,8,True
T447,Mon,1,True
T447,Mon,2,True
T447,Mon,3,True
T447,Mon,4,False
T447,Mon,5,True
T447,Mon,6,True
T447,Mon,7,True
T447,Mon,8,False
T447,Tue,1,True
T447,Tue,2,True
T447,Tue,3,True
T447,Tue,4,True
T447,Tue,5,False
T447,Tue,6,True
T447,Tue,7,True
T447,Tue,8,True
T447,Wed,1,True
T447,Wed,2,True
T447,Wed,3,True
T447,Wed,4,True
T447,Wed,5,True
T447,Wed,6,True
T447,Wed,7,True
T447,Wed,8,False
T447,Thu,1,False
T447,Thu,2,True
T447,Thu,3,True
T447,Thu,4,True
T447,Thu,5,True
T447,Thu,6,True
T447,Thu,7,True
T447,Thu,8,True
T448,Sun,1,True
T448,Sun,2,True
T448,Sun,3,True
T448,Sun,4,True
T448,Sun,5,True
T448,Sun,6,True
T448,Sun,7,True
T448,Sun,8,True
T448,Mon,1,True
T448,Mon,2,True
T448,Mon,3,True
T448,Mon,4,True
T448,Mon,5,False
T448,Mon,6,True
T448,Mon,7,True
T448,Mon,8,True
T448,Tue,1,True
T448,Tue,2,False
T448,Tue,3,True
T448,Tue,4,True
T448,Tue,5,True
T448,Tue,6,True
T448,Tue,7,False
T448,Tue,8,True
T448,Wed,1,True
T448,Wed,2,False
T448,Wed,3,True
T448,Wed,4,True
T448,Wed,5,True
T448,Wed,6,True
T448,Wed,7,True
T448,Wed,8,True
T448,Thu,1,True
T448,Thu,2,False
T448,Thu,3,True
T448,Thu,4,True
T448,Thu,5,True
T448,Thu,6,True
T448,Thu,7,True
T448,Thu,8,False
T449,Sun,1,True
T449,Sun,2,False
T449,Sun,3,True
T449,Sun,4,True
T449,Sun,5,True
T449,Sun,6,True
T449,Sun,7,True
T449,Sun,8,True
T449,Mon,1,True
T449,Mon,2,False
T449,Mon,3,True
T449,Mon,4,True
T449,Mon,5,True
T449,Mon,6,True
T449,Mon,7,True
T449,Mon,8,True
T449,Tue,1,True
T449,Tue,2,True
T449,Tue,3,False
T449,Tue,4,False
T449,Tue,5,True
T449,Tue,6,True
T449,Tue,7,True
T449,Tue,8,True
T449,Wed,1,True
T449,Wed,2,True
T449,Wed,3,True
T449,Wed,4,True
T449,Wed,5,True
T449,Wed,6,True
T449,Wed,7,True
T449,Wed,8,True
T449,Thu,1,True
T449,Thu,2,True
T449,Thu,3,False
T449,Thu,4,True
T449,Thu,5,True
T449,Thu,6,False
T449,Thu,7,True
T449,Thu,8,False
T450,Sun,1,True
T450,Sun,2,True
T450,Sun,3,True
T450,Sun,4,True
T450,Sun,5,True
T450,Sun,6,True
T450,Sun,7,True
T450,Sun,8,True
T450,Mon,1,True
T450,Mon,2,True
T450,Mon,3,True
T450,Mon,4,True
T450,Mon,5,True
T450,Mon,6,True
T450,Mon,7,True
T450,Mon,8,True
T450,Tue,1,True
T450,Tue,2,True
T450,Tue,3,True
T450,Tue,4,True
T450,Tue,5,True
T450,Tue,6,True
T450,Tue,7,True
T450,Tue,8,True
T450,Wed,1,True
T450,Wed,2,True
T450,Wed,3,True
T450,Wed,4,False
T450,Wed,5,True
T450,Wed,6,True
T450,Wed,7,True
T450,Wed,8,False
T450,Thu,1,True
T450,Thu,2,True
T450,Thu,3,True
T450,Thu,4,True
T450,Thu,5,True
T450,Thu,6,True
T450,Thu,7,True
T450,Thu,8,True
T451,Sun,1,True
T451,Sun,2,True
T451,Sun,3,True
T451,Sun,4,True
T451,Sun,5,False
T451,Sun,6,True
T451,Sun,7,True
T451,Sun,8,False
T451,Mon,1,True
T451,Mon,2,True
T451,Mon,3,True
T451,Mon,4,False
T451,Mon,5,True
T451,Mon,6,True
T451,Mon,7,True
T451,Mon,8,False
T451,Tue,1,True
T451,Tue,2,False
T451,Tue,3,True
T451,Tue,4,True
T451,Tue,5,True
T451,Tue,6,True
T451,Tue,7,True
T451,Tue,8,False
T451,Wed,1,True
T451,Wed,2,False
T451,Wed,3,True
T451,Wed,4,True
T451,Wed,5,True
T451,Wed,6,True
T451,Wed,7,True
T451,Wed,8,True
T451,Thu,1,True
T451,Thu,2,True
T451,Thu,3,True
T451,Thu,4,False
T451,Thu,5,True
T451,Thu,6,True
T451,Thu,7,True
T451,Thu,8,True
T452,Sun,1,True
T452,Sun,2,False
T452,Sun,3,True
T452,Sun,4,True
T452,Sun,5,True
T452,Sun,6,True
T452,Sun,7,True
T452,Sun,8,True
T452,Mon,1,True
T452,Mon,2,False
T452,Mon,3,True
T452,Mon,4,True
T452,Mon,5,True
T452,Mon,6,True
T452,Mon,7,True
T452,Mon,8,True
T452,Tue,1,False
T452,Tue,2,True
T452,Tue,3,True
T452,Tue,4,True
T452,Tue,5,True
T452,Tue,6,False
T452,Tue,7,False
T452,Tue,8,False
T452,Wed,1,True
T452,Wed,2,True
T452,Wed,3,True
T452,Wed,4,True
T452,Wed,5,True
T452,Wed,6,False
T452,Wed,7,True
T452,Wed,8,False
T452,Thu,1,False
T452,Thu,2,False
T452,Thu,3,True
T452,Thu,4,True
T452,Thu,5,True
T452,Thu,6,True
T452,Thu,7,True
T452,Thu,8,True
T453,Sun,1,True
T453,Sun,2,True
T453,Sun,3,True
T453,Sun,4,False
T453,Sun,5,True
T453,Sun,6,True
T453,Sun,7,True
T453,Sun,8,True
T453,Mon,1,True
T453,Mon,2,True
T453,Mon,3,False
T453,Mon,4,True
T453,Mon,5,True
T453,Mon,6,True
T453,Mon,7,True
T453,Mon,8,True
T453,Tue,1,True
T453,Tue,2,False
T453,Tue,3,True
T453,Tue,4,True
T453,Tue,5,True
T453,Tue,6,True
T453,Tue,7,True
T453,Tue,8,True
T453,Wed,1,True
T453,Wed,2,True
T453,Wed,3,True
T453,Wed,4,True
T453,Wed,5,True
T453,Wed,6,True
T453,Wed,7,True
T453,Wed,8,True
T453,Thu,1,True
T453,Thu,2,True
T453,Thu,3,True
T453,Thu,4,True
T453,Thu,5,True
T453,Thu,6,False
T453,Thu,7,True
T453,Thu,8,True
T454,Sun,1,False
T454,Sun,2,False
T454,Sun,3,True
T454,Sun,4,True
T454,Sun,5,True
T454,Sun,6,True
T454,Sun,7,True
T454,Sun,8,False
T454,Mon,1,True
T454,Mon,2,True
T454,Mon,3,True
T454,Mon,4,True
T454,Mon,5,True
T454,Mon,6,True
T454,Mon,7,True
T454,Mon,8,True
T454,Tue,1,False
T454,Tue,2,False
T454,Tue,3,True
T454,Tue,4,False
T454,Tue,5,True
T454,Tue,6,True
T454,Tue,7,True
T454,Tue,8,True
T454,Wed,1,True
T454,Wed,2,True
T454,Wed,3,True
T454,Wed,4,True
T454,Wed,5,True
T454,Wed,6,True
T454,Wed,7,True
T454,Wed,8,False
T454,Thu,1,True
T454,Thu,2,True
T454,Thu,3,True
T454,Thu,4,True
T454,Thu,5,True
T454,Thu,6,True
T454,Thu,7,True
T454,Thu,8,True
T455,Sun,1,True
T455,Sun,2,True
T455,Sun,3,True
T455,Sun,4,True
T455,Sun,5,True
T455,Sun,6,True
T455,Sun,7,False
T455,Sun,8,True
T455,Mon,1,True
T455,Mon,2,True
T455,Mon,3,True
T455,Mon,4,False
T455,Mon,5,True
T455,Mon,6,True
T455,Mon,7,False
T455,Mon,8,False
T455,Tue,1,True
T455,Tue,2,True
T455,Tue,3,True
T455,Tue,4,True
T455,Tue,5,False
T455,Tue,6,True
T455,Tue,7,True
T455,Tue,8,True
T455,Wed,1,True
T455,Wed,2,True
T455,Wed,3,True
T455,Wed,4,True
T455,Wed,5,True
T455,Wed,6,False
T455,Wed,7,True
T455,Wed,8,True
T455,Thu,1,True
T455,Thu,2,True
T455,Thu,3,True
T455,Thu,4,True
T455,Thu,5,True
T455,Thu,6,True
T455,Thu,7,True
T455,Thu,8,True
T456,Sun,1,False
T456,Sun,2,True
T456,Sun,3,False
T456,Sun,4,True
T456,Sun,5,True
T456,Sun,6,True
T456,Sun,7,True
T456,Sun,8,True
T456,Mon,1,True
T456,Mon,2,True
T456,Mon,3,True
T456,Mon,4,True
T456,Mon,5,True
T456,Mon,6,True
T456,Mon,7,True
T456,Mon,8,True
T456,Tue,1,True
T456,Tue,2,True
T456,Tue,3,True
T456,Tue,4,True
T456,Tue,5,True
T456,Tue,6,True
T456,Tue,7,True
T456,Tue,8,False
T456,Wed,1,True
T456,Wed,2,True
T456,Wed,3,True
T456,Wed,4,True
T456,Wed,5,True
T456,Wed,6,True
T456,Wed,7,True
T456,Wed,8,True
T456,Thu,1,True
T456,Thu,2,True
T456,Thu,3,True
T456,Thu,4,True
T456,Thu,5,True
T456,Thu,6,True
T456,Thu,7,True
T456,Thu,8,True
T457,Sun,1,True
T457,Sun,2,True
T457,Sun,3,True
T457,Sun,4,True
T457,Sun,5,True
T457,Sun,6,True
T457,Sun,7,True
T457,Sun,8,True
T457,Mon,1,True
T457,Mon,2,True
T457,Mon,3,True
T457,Mon,4,True
T457,Mon,5,True
T457,Mon,6,True
T457,Mon,7,True
T457,Mon,8,True
T457,Tue,1,True
T457,Tue,2,True
T457,Tue,3,True
T457,Tue,4,True
T457,Tue,5,True
T457,Tue,6,True
T457,Tue,7,True
T457,Tue,8,False
T457,Wed,1,True
T457,Wed,2,True
T457,Wed,3,True
T457,Wed,4,True
T457,Wed,5,True
T457,Wed,6,True
T457,Wed,7,True
T457,Wed,8,True
T457,Thu,1,True
T457,Thu,2,True
T457,Thu,3,True
T457,Thu,4,True
T457,Thu,5,True
T457,Thu,6,True
T457,Thu,7,True
T457,Thu,8,True
T458,Sun,1,False
T458,Sun,2,True
T458,Sun,3,True
T458,Sun,4,True
T458,Sun,5,False
T458,Sun,6,True
T458,Sun,7,True
T458,Sun,8,False
T458,Mon,1,True
T458,Mon,2,True
T458,Mon,3,False
T458,Mon,4,True
T458,Mon,5,True
T458,Mon,6,True
T458,Mon,7,True
T458,Mon,8,True
T458,Tue,1,True
T458,Tue,2,False
T458,Tue,3,True
T458,Tue,4,True
T458,Tue,5,True
T458,Tue,6,True
T458,Tue,7,True
T458,Tue,8,False
T458,Wed,1,True
T458,Wed,2,True
T458,Wed,3,True
T458,Wed,4,True
T458,Wed,5,True
T458,Wed,6,True
T458,Wed,7,True
T458,Wed,8,False
T458,Thu,1,True
T458,Thu,2,True
T458,Thu,3,False
T458,Thu,4,True
T458,Thu,5,True
T458,Thu,6,False
T458,Thu,7,True
T458,Thu,8,True
T459,Sun,1,True
T459,Sun,2,True
T459,Sun,3,True
T459,Sun,4,True
T459,Sun,5,True
T459,Sun,6,True
T459,Sun,7,True
T459,Sun,8,True
T459,Mon,1,True
T459,Mon,2,True
T459,Mon,3,True
T459,Mon,4,True
T459,Mon,5,True
T459,Mon,6,True
T459,Mon,7,True
T459,Mon,8,False
T459,Tue,1,True
T459,Tue,2,True
T459,Tue,3,True
T459,Tue,4,True
T459,Tue,5,True
T459,Tue,6,True
T459,Tue,7,True
T459,Tue,8,True
T459,Wed,1,True
T459,Wed,2,False
T459,Wed,3,True
T459,Wed,4,True
T459,Wed,5,False
T459,Wed,6,True
T459,Wed,7,True
T459,Wed,8,False
T459,Thu,1,True
T459,Thu,2,False
T459,Thu,3,True
T459,Thu,4,True
T459,Thu,5,True
T459,Thu,6,True
T459,Thu,7,True
T459,Thu,8,True
T460,Sun,1,True
T460,Sun,2,True
T460,Sun,3,True
T460,Sun,4,True
T460,Sun,5,True
T460,Sun,6,True
T460,Sun,7,False
T460,Sun,8,True
T460,Mon,1,True
T460,Mon,2,True
T460,Mon,3,True
T460,Mon,4,True
T460,Mon,5,True
T460,Mon,6,False
T460,Mon,7,True
T460,Mon,8,False
T460,Tue,1,True
T460,Tue,2,True
T460,Tue,3,True
T460,Tue,4,True
T460,Tue,5,True
T460,Tue,6,True
T460,Tue,7,False
T460,Tue,8,True
T460,Wed,1,True
T460,Wed,2,True
T460,Wed,3,True
T460,Wed,4,True
T460,Wed,5,True
T460,Wed,6,True
T460,Wed,7,True
T460,Wed,8,False
T460,Thu,1,True
T460,Thu,2,True
T460,Thu,3,True
T460,Thu,4,True
T460,Thu,5,True
T460,Thu,6,True
T460,Thu,7,True
T460,Thu,8,True
T461,Sun,1,True
T461,Sun,2,True
T461,Sun,3,False
T461,Sun,4,True
T461,Sun,5,True
T461,Sun,6,True
T461,Sun,7,False
T461,Sun,8,True
T461,Mon,1,True
T461,Mon,2,True
T461,Mon,3,True
T461,Mon,4,False
T461,Mon,5,False
T461,Mon,6,False
T461,Mon,7,False
T461,Mon,8,False
T461,Tue,1,True
T461,Tue,2,True
T461,Tue,3,True
T461,Tue,4,False
T461,Tue,5,True
T461,Tue,6,True
T461,Tue,7,True
T461,Tue,8,True
T461,Wed,1,True
T461,Wed,2,True
T461,Wed,3,True
T461,Wed,4,True
T461,Wed,5,True
T461,Wed,6,True
T461,Wed,7,False
T461,Wed,8,True
T461,Thu,1,True
T461,Thu,2,True
T461,Thu,3,True
T461,Thu,4,True
T461,Thu,5,True
T461,Thu,6,True
T461,Thu,7,True
T461,Thu,8,True
T462,Sun,1,True
T462,Sun,2,True
T462,Sun,3,False
T462,Sun,4,True
T462,Sun,5,True
T462,Sun,6,True
T462,Sun,7,True
T462,Sun,8,True
T462,Mon,1,True
T462,Mon,2,True
T462,Mon,3,True
T462,Mon,4,True
T462,Mon,5,True
T462,Mon,6,True
T462,Mon,7,False
T462,Mon,8,True
T462,Tue,1,True
T462,Tue,2,True
T462,Tue,3,True
T462,Tue,4,True
T462,Tue,5,True
T462,Tue,6,True
T462,Tue,7,True
T462,Tue,8,True
T462,Wed,1,True
T462,Wed,2,True
T462,Wed,3,True
T462,Wed,4,True
T462,Wed,5,True
T462,Wed,6,True
T462,Wed,7,True
T462,Wed,8,True
T462,Thu,1,True
T462,Thu,2,True
T462,Thu,3,False
T462,Thu,4,True
T462,Thu,5,True
T462,Thu,6,True
T462,Thu,7,True
T462,Thu,8,True
T463,Sun,1,True
T463,Sun,2,False
T463,Sun,3,False
T463,Sun,4,True
T463,Sun,5,True
T463,Sun,6,True
T463,Sun,7,True
T463,Sun,8,True
T463,Mon,1,True
T463,Mon,2,True
T463,Mon,3,False
T463,Mon,4,True
T463,Mon,5,True
T463,Mon,6,True
T463,Mon,7,True
T463,Mon,8,False
T463,Tue,1,False
T463,Tue,2,True
T463,Tue,3,True
T463,Tue,4,True
T463,Tue,5,True
T463,Tue,6,True
T463,Tue,7,True
T463,Tue,8,True
T463,Wed,1,True
T463,Wed,2,True
T463,Wed,3,True
T463,Wed,4,True
T463,Wed,5,True
T463,Wed,6,True
T463,Wed,7,True
T463,Wed,8,True
T463,Thu,1,False
T463,Thu,2,False
T463,Thu,3,True
T463,Thu,4,True
T463,Thu,5,True
T463,Thu,6,True
T463,Thu,7,True
T463,Thu,8,True
T464,Sun,1,True
T464,Sun,2,True
T464,Sun,3,True
T464,Sun,4,False
T464,Sun,5,True
T464,Sun,6,False
T464,Sun,7,True
T464,Sun,8,True
T464,Mon,1,True
T464,Mon,2,True
T464,Mon,3,True
T464,Mon,4,True
T464,Mon,5,True
T464,Mon,6,True
T464,Mon,7,True
